VertexName,X,Y
0,0.7155210008403268,0.6540815194996218
1,0.023971814090948063,0.16182918635094656
2,0.7109836661821113,0.9002627861304506
3,0.34274592997568865,0.6943807771817571
4,0.8449637319624528,0.7642148834377644
5,0.8241633587953826,0.4782775581137537
6,0.3395719991226066,0.9815701652361906
7,0.2224541739361613,0.3889611489779572
8,0.4501906738889838,0.9619505883503043
9,0.0895319938431356,0.7280714960433352
10,0.20956887173539596,0.49122494960336305
11,0.477895126862536,0.142524265343432
12,0.9566634581992869,0.7797677633622079
13,0.7378584922512619,0.9351373291373151
14,0.34385907763285606,0.3914180622528326
15,0.38058243860536634,0.7238681893263562
16,0.39217818552484185,0.06537608533055961
17,0.6199659562195058,0.2748881268744867
18,0.8213177344236574,0.9520640602991661
19,0.129323716271743,0.7341329144168187
20,0.31982701187255735,0.32401706955690446
21,0.752867362215021,0.4126340802899343
22,0.6404661482551869,0.39415845288121254
23,0.39736361351069227,0.742848832066239
24,0.40676269528878395,0.47635387564541776
25,0.09594300720392734,0.016370419092055943
26,0.29900934079652286,0.3569264728866841
27,0.2838846611062247,0.037815590543487376
28,0.8514228635198346,0.4108556296691529
29,0.65530402529568,0.8853488035851268
30,0.4369109804508744,0.6926696109694371
31,0.580022389986261,0.555217799844056
32,0.14186982827695627,0.9595827592702251
33,0.9514979987799038,0.3858388044385823
34,0.14066222327090783,0.34321607507183316
35,0.5095507054345113,0.8063836983672029
36,0.8679024608924011,0.17627927580095648
37,0.13571325750476027,0.13548559533117388
38,0.7564006896536137,0.3018817298200349
39,0.35439408596527644,0.8675934074407701
40,0.5595962604483482,0.04567859698938992
41,0.28963797253288714,0.12766998722343925
42,0.30953567250620373,0.9148472990250083
43,0.6251225879999869,0.749342434923182
44,0.7749279429008087,0.0029289857972248923
45,0.6941302133408846,0.7372772496616053
46,0.87853606373001,0.02585839310766702
47,0.6865860286397747,0.7114672104245173
48,0.9091406450273605,0.8920446848635238
49,0.10185527566406394,0.29928076590997965
50,0.5205371170656199,0.7181546736721515
51,0.9988436331466973,0.34053863375112736
52,0.44850624308420084,0.24228948530391692
53,0.2990466206157849,0.2015469896666885
54,0.5964221690677692,0.6575340390428451
55,0.38354519905294315,0.4559298454209849
56,0.6411407682426543,0.991398369674394
57,0.4915465459185857,0.6832678023138838
58,0.5930359503432872,0.290458508067569
59,0.9759203838856023,0.16096467024081884
60,0.8075293963388817,0.034543975319996645
61,0.30028295222817136,0.7804265074892779
62,0.790185169236362,0.4011077381566225
63,0.7725320119641417,0.6055529502427954
64,0.7634170312598292,0.22795385319362416
65,0.40133828813456107,0.1097038376016084
66,0.3700833651728692,0.7812866685955944
67,0.9349497315866854,0.2767186740794191
68,0.07772101165323142,0.7260849628914605
69,0.09576711877784927,0.4322301718239935
70,0.8168954232753877,0.017093247453356164
71,0.25950055136158856,0.8834277226714432
72,0.1381219379329618,0.7812613715396592
73,0.34431848361926476,0.18859004961513204
74,0.7040387400100658,0.6462528895853523
75,0.47325207291034677,0.15212095194294661
76,0.2469890673111591,0.38468172393865885
77,0.05221922753466435,0.4464856039854054
78,0.21689685616005672,0.19002539308560262
79,0.26638492634658595,0.09935932067965891
80,0.22029622167435958,0.377702533556156
81,0.6391746272333357,0.9524647079851918
82,0.008601988093139279,0.813591177754368
83,0.2211107994518814,0.5979867917952706
84,0.21218499131119017,0.9123036159059481
85,0.17974263873027796,0.22912045118186897
86,0.2365425641908887,0.6188225058796675
87,0.04729182934567122,0.30321782680052
88,0.737830829131564,0.3896419150693471
89,0.6492377973021923,0.9091680450766214
90,0.8772522942645593,0.8233464073385707
91,0.7849181722531077,0.25505528371617836
92,0.1172688705389967,0.2555999033353479
93,0.06032128191986563,0.747805364445593
94,0.6673366031535627,0.3298052747902549
95,0.8835994978163696,0.7234452029486012
96,0.8128353641686322,0.28223494627728174
97,0.5254331532354363,0.004763439623341248
98,0.2680931276950572,0.43922138158017265
99,0.3192271713992142,0.1125746117439298
100,0.3828810494636904,0.21403570148343043
101,0.5302232398643236,0.13745326317532525
102,0.501482145513434,0.7123718022173835
