VertexName,X,Y
0,0.41866637291678077,0.2558754380651874
1,0.7025131679067673,0.7448524967153621
2,0.6299524372327355,0.031245965763966765
3,0.31585763581513016,0.021578163351189228
4,0.2266809236142553,0.6540762809391665
5,0.09138709808801404,0.6374372255365269
6,0.16859314369643574,0.5709420629463827
7,0.6544020899049741,0.6088824415620768
8,0.02518967077726264,0.8678178484720226
9,0.8684559983846624,0.12085910745101125
10,0.9825194057104603,0.05025894031805045
11,0.2076574180561278,0.39999740572067655
12,0.08826602597283784,0.8863208938980374
13,0.32431643132220445,0.1794880608585988
14,0.3330627610725079,0.7980866001464306
15,0.6564477976809672,0.3826251547649049
16,0.4794431440428659,0.7027107872156572
17,0.9987455848890654,0.4576636501136142
18,0.6445615016275892,0.6501802170563042
19,0.32099525994165135,0.13355329502229152
20,0.5187940444272312,0.08252714721486731
21,0.759490916126191,0.23427503428514562
22,0.7595573718821979,0.04802273476130814
23,0.6298766825456782,0.5889195194166322
24,0.538158638114368,0.24391594837259667
25,0.5139333831738221,0.0053118333300533616
26,0.43721704646864357,0.3325728520972874
27,0.9581823359566616,0.7369005163131314
28,0.8971740893241826,0.5784099212391772
29,0.08878055052542921,0.8657926662809762
30,0.19263536131954995,0.48680436040416597
31,0.4950324707986278,0.5492316291907624
32,0.48276457222458125,0.7912034113908812
33,0.06294555794084855,0.13247721080600583
34,0.8246757274170431,0.8309433195689699
35,0.05060793131793395,0.7179629618989704
36,0.16474682943483565,0.08982843199297497
37,0.5887685283412345,0.8987683524777267
38,0.2300047690318594,0.4243092359423781
39,0.9628512901316854,0.013858954184475691
40,0.9302075553641134,0.3001375758594108
41,0.48673651689657926,0.46321038486700084
42,0.3509767270756069,0.17766646867111702
43,0.513994585984302,0.33284701048659227
44,0.6693091974029224,0.0385004251960499
45,0.14885801783487007,0.8229897617439688
46,0.35502449811805536,0.9299921245161211
47,0.5170699734765977,0.7469217522014016
48,0.8351800266524428,0.3191195197943075
49,0.035848824087629905,0.6738444891615162
50,0.39321303595720514,0.9935668539632897
51,0.9825595378523742,0.12591119911951687
52,0.45054518296820345,0.22537239520224372
53,0.8032849359259474,0.6077884724391636
54,0.5356117851283315,0.9212943244090236
55,0.02534054655399154,0.14651078713610477
56,0.18375440444204583,0.5240854163638656
57,0.34187917214070895,0.4500570324824982
58,0.7311420893065947,0.5001563420209172
59,0.4220822937743701,0.7549919824233129
60,0.46686318335173527,0.35164634293675645
61,0.26703733638333216,0.9266798990055242
62,0.8895559832190892,0.22470918198895207
63,0.4792509661790758,0.39999125760274157
64,0.8784233194724833,0.35086125492124987
65,0.6428507337817451,0.10408788764047017
66,0.43320258669240597,0.7545278230960851
67,0.12187849976143128,0.6017858846343038
68,0.2636392178989688,0.8874625289421065
69,0.9756806892822342,0.2921594269414003
