VertexName,X,Y
0,0.5282311674800703,0.01338077238403812
1,0.9111978335968258,0.7924615102313091
2,0.49806773289680983,0.13643893100928683
3,0.4914501508625275,0.8912972217041206
4,0.9196533521166268,0.8459989244663675
5,0.6074188208366152,0.43306923996999014
6,0.03589684237341062,0.8501821635143927
7,0.5161870467522516,0.9269388894834707
8,0.14380228956243435,0.7455721351545864
9,0.3101331664284347,0.7621382999013337
10,0.856747828045777,0.677783059038684
11,0.5201333989633427,0.4304292728750967
12,0.14487214616385402,0.6588976393158259
13,0.27447512430066967,0.7178242354939821
14,0.4590190260139746,0.5671947649334236
15,0.7608261153809752,0.5399162645664125
16,0.07279201016796721,0.4102525964521937
17,0.5833310431088893,0.2914542715745768
18,0.8876226348560767,0.5194260776066635
19,0.23288320737104518,0.8083380431971441
20,0.33735750261555597,0.9618625367966881
21,0.29584657441026907,0.29899760569992007
22,0.7017208338153116,0.6056322685436226
23,0.21497886994671767,0.8921599539584943
24,0.09211075107837674,0.9542161306457088
25,0.3860338177801821,0.7692954498481901
26,0.6085388918912128,0.07850516150162812
27,0.12449680889019321,0.20257486871504904
28,0.6831252643104417,0.7176322010653509
29,0.5691348561903206,0.2029580788769374
30,0.42341071253178364,0.8943688373648634
31,0.9025182178576355,0.8980730864163148
32,0.8478517727711525,0.19648561908969553
33,0.3633980194837063,0.2058343746826944
34,0.26621402068599764,0.2123871382532072
35,0.4018001565693977,0.8472880916098168
36,0.6991813868254869,0.4774979642953793
37,0.9849228151758895,0.2509603123966391
38,0.15435068906771154,0.6872891909082162
39,0.5004012025000651,0.4410245670987758
40,0.7798822493377915,0.8634995377165914
41,0.92323003578105,0.5728928982806877
42,0.40242870258515484,0.6220193072150461
43,0.9136101197198733,0.3823746283790028
44,0.7225660568161227,0.6840687515458131
45,0.2952132128602962,0.44833543196375136
46,0.48880226361545476,0.29671748933395026
47,0.9268341416305366,0.8338288174590625
48,0.30034052896614294,0.2844550728025157
49,0.32512774072636363,0.366960729342401
50,0.29912573986623425,0.04043659182634163
51,0.5221028571162045,0.5502878609512453
52,0.9033041933609305,0.8841922085168024
53,0.5482736835398149,0.846338081928129
54,0.9070783374833544,0.8620026737228628
55,0.6208441999950352,0.8768817225868228
56,0.7260397364490662,0.246807225322474
57,0.5860288196989397,0.8948707007241596
58,0.30241516389393597,0.7064247195783219
59,0.41558850894036015,0.7405017985809299
60,0.20126210134284173,0.3520321941489566
61,0.5898880043136856,0.37664953217270625
62,0.7265014661861812,0.6532597632720357
63,0.013257180108671829,0.01395294246274037
64,0.46477759105952865,0.511924507391984
65,0.7021650087850432,0.7821299036829837
66,0.5254857169657144,0.6233399735780518
67,0.8626920510067625,0.8816313391596381
68,0.8869103886255556,0.6223022729879616
69,0.1310134919749233,0.15853713215003395
70,0.6812684154463472,0.41026768310972483
71,0.6890815982509888,0.08563434125633895
72,0.9555524472427274,0.49090061239693694
73,0.6874226882932465,0.20390736671015874
74,0.4304223427702121,0.10308489731137616
75,0.907940557137571,0.18120895031934137
76,0.045993243882718415,0.43365573630568277
77,0.881844802463405,0.7786699705063703
78,0.6312208189402057,0.2165231533428057
79,0.741298889214707,0.18044469112921258
80,0.8626856251804581,0.5805224089889789
81,0.9281097335457232,0.33867770525907337
82,0.7889301548451011,0.09524042199157634
83,0.5087565046097323,0.21311752445818233
84,0.5881037994083846,0.5822316527888574
85,0.2522838125062722,0.04359080734855303
86,0.899522302867887,0.4084509150082569
87,0.8160599856770763,0.08359073250006821
88,0.023849964172505955,0.6593943111004791
89,0.35412860059375684,0.5445213607655122
90,0.5219645179558834,0.8013542153280668
91,0.6138574728510822,0.8526794449417464
92,0.259165780074436,0.1853573585773074
93,0.1188159485240946,0.7048442269995867
94,0.7392415930589342,0.019770151367649147
95,0.34928808592931204,0.8233843896059028
96,0.6520046807914464,0.24421870360411846
97,0.9265557437150128,0.7580806913529243
98,0.9182674584624875,0.07438522936338776
99,0.6830620342198261,0.5594019901396943
100,0.15782160979831106,0.8554069917709023
101,0.15779253811970373,0.6567611081004939
102,0.4288421187037956,0.26101730571031767
103,0.4946877068216672,0.8153162233157036
104,0.2912363306451774,0.8062327141897407
105,0.9416271188234155,0.6161727263359551
106,0.7318102770137893,0.10330452933488021
107,0.14850196352726763,0.5073789933413668
108,0.2557264018263402,0.2838164811872026
109,0.24511962373395035,0.10689922479391523
110,0.49657779233621324,0.5342248560809615
111,0.24315995486891295,0.10378518825189598
112,0.026506238825635076,0.7478012942055652
113,0.6511300931665943,0.8000577873101132
114,0.6581424306252858,0.882852381209304
115,0.3172405949404291,0.06334855738468914
116,0.4217485257366813,0.7352545944890159
117,0.42235291809341957,0.2191402695621012
118,0.573794899011278,0.482756695132182
119,0.23362405276913312,0.2014846569666351
120,0.4473040190640799,0.5391664520015664
121,0.6992014707382549,0.10236465383041127
122,0.689646602183532,0.9684516202421382
123,0.2152974678255991,0.11240730828610979
124,0.4500762668741177,0.9519504107603107
125,0.9291989536041696,0.7294429177396857
126,0.37714040015295835,0.5762994967037713
127,0.7552451138852492,0.026444569611912105
128,0.8652073380551478,0.5153527505337316
129,0.8755319388792835,0.7166717893912388
130,0.8497002181476642,0.01627718880285578
131,0.8730792987857069,0.7313806737815164
132,0.5922307495800708,0.9681769418590094
133,0.8024226566594902,0.03425234348317441
134,0.319676495608909,0.7310103746025549
135,0.441068201942181,0.436730014577277
136,0.2853480516095349,0.8332290915809368
137,0.6849765560879688,0.24974496298359505
138,0.8057429152591076,0.6084819254225597
139,0.5522170638246883,0.7098495518565745
140,0.09298513166841038,0.33489099940420575
141,0.5411609817832346,0.2515658072175363
142,0.2509012874503668,0.46482097514381904
143,0.15305860888441636,0.8627958899178922
144,0.6317845263708024,0.08872674932153746
145,0.23357169082127982,0.9564309756570393
146,0.8612504852506929,0.8635787615261721
147,0.4138094663103242,0.41883313829849367
148,0.2301900775976402,0.2545293595518726
149,0.33864295578600945,0.7546546796383488
150,0.8256758211886173,0.08789756387006975
151,0.5585483881468938,0.5374979659478805
152,0.7267801098433968,0.09421360111561228
153,0.9309580611099061,0.697207767757839
154,0.8266150516860203,0.3319789309684046
155,0.1280726342733599,0.5271280101267662
156,0.3585053836795913,0.1259611585038335
157,0.38031582646042184,0.6784425669933699
158,0.002057347945837562,0.4282575162290535
159,0.8980890911851328,0.8237599988216813
160,0.523988054205692,0.31602466725156697
161,0.509210076152741,0.11839066097415718
162,0.2689313671703629,0.6766866319577673
163,0.925395845877228,0.06530356176042873
164,0.4570379713914591,0.9995965112994177
165,0.7083775914868624,0.8985396345010832
166,0.16803880012973638,0.5925420408476884
167,0.44471087862796677,0.1398973644899909
168,0.0955424990272804,0.4721489224041948
169,0.8580714873413865,0.5549949661562779
170,0.6406894917034294,0.6391498358948084
171,0.5888039014565656,0.3373535331515225
172,0.6808860774278306,0.44265142094502496
173,0.15271567658182827,0.9829335078858287
174,0.3971945625683768,0.26194512795132363
175,0.1545877601837179,0.9825966989402276
176,0.8730558481666392,0.7900721776385193
177,0.17659717735132485,0.1562547259438698
178,0.7873736063048286,0.7902673250809745
179,0.8878254194182073,0.18000396516088324
180,0.41658961814095996,0.31456895552985664
181,0.8282519491532996,0.6163359707185543
182,0.33323244224763493,0.02329871547774709
183,0.009109104860845707,0.5475519247011299
184,0.6425222800788531,0.42477656195064095
185,0.9412012437619525,0.73379783806945
186,0.33396725248487613,0.5665521008591196
187,0.9537674955889089,0.06967721709780761
188,0.341487018941936,0.9525965666679448
189,0.698693896099816,0.9971862845776368
190,0.20345197821232475,0.23531421444697254
191,0.548357503459456,0.4477564624458136
192,0.7931275926990676,0.5368958061334629
193,0.19011145916186,0.8324772538642401
194,0.4503645877788127,0.09145087161302334
195,0.09639667385573925,0.5771123518974036
196,0.9869779647703583,0.2675197653333147
197,0.7066921222154462,0.7073105136315804
198,0.46110892026763706,0.9299801477176474
199,0.09599270766218793,0.029451709649672808
200,0.31996528604412633,0.531027170882905
201,0.6242297277597492,0.5238586021437065
202,0.49568808202752723,0.28181997080320276
203,0.5620260120323002,0.6696418665838807
204,0.3056927943388381,0.2495520433295738
205,0.9704040723431023,0.5542372932278493
206,0.5566859137337926,0.2491161629003994
207,0.1755419660994445,0.7857318235560298
208,0.08065881547716558,0.9541994156475759
209,0.024398963184080857,0.42236396280130006
210,0.04151240853562421,0.7395573995652155
211,0.733008593128065,0.3611242986332043
212,0.7425678005448481,0.3843810031410222
213,0.546463940023296,0.8861697072117078
214,0.33806963612307284,0.9160831586578055
215,0.6180965413221303,0.3678046817896605
216,0.8058902317020056,0.5544970540910652
217,0.4850762757127446,0.42407194657258807
218,0.773994463051612,0.9283911205303236
219,0.26863707223890176,0.20953362465652625
220,0.30982695113997816,0.47937070361586664
221,0.25935903830981855,0.8796134006349371
222,0.5796339163526479,0.2426498447659442
223,0.8614145343417652,0.6939090876734249
224,0.36383491691469316,0.999840888716272
225,0.9644121932612675,0.6681739096064266
226,0.7749099054509819,0.13582368482490526
227,0.6874496688407143,0.1622044008725283
228,0.16586984339208677,0.39992036304256917
229,0.09721208885996213,0.29966115882242683
230,0.14022930587977966,0.17101535595792394
231,0.9404298304734598,0.6558883320067075
232,0.7785027076848404,0.7569247724977088
233,0.6507363408126576,0.22108663811929752
234,0.6815956653286337,0.7202330953910658
235,0.8909423288147186,0.24873353198776937
236,0.19806587038860146,0.2159792333548145
237,0.6739700178951475,0.23293336420077715
238,0.2500788409890812,0.8509882250231914
239,0.669167471955558,0.9234198058318664
240,0.5019852332034042,0.6303086198735207
241,0.6454492877162376,0.983221003943912
242,0.22579882128258089,0.14312976506741693
243,0.1286870785560963,0.6215379904822008
244,0.1094547256408428,0.25871771252032294
245,0.2579990429651232,0.2931751728045149
246,0.4265799738800874,0.2523216779097148
247,0.5140651369709786,0.34590113357526675
248,0.4406093720393609,0.4616676745478002
249,0.46232057030604856,0.3184070752598187
250,0.651431801734871,0.2865699792119575
251,0.9048566680235745,0.44406904509339795
252,0.5093530001202091,0.5873547919710552
253,0.8670856407338013,0.7995094791373515
254,0.519012903523139,0.3122049155529192
255,0.658700970939418,0.4519923422751596
256,0.23499716268140114,0.48919805645494163
257,0.8431930910045022,0.9059754813403407
258,0.5112337210252068,0.5557253934804776
259,0.32615561448863806,0.12668257381640924
260,0.5078671772000282,0.3661416230079735
261,0.9298442824058223,0.42734642189712313
262,0.38215507531557824,0.1179110157307196
263,0.7599275391124154,0.5468142829632464
264,0.29403184748968003,0.8671784910284845
265,0.39009373744908715,0.3154948301501641
266,0.3423379923382983,0.26660890203661347
267,0.3911571775977998,0.4101656476837421
268,0.3143128243373988,0.651501507654161
269,0.01353099057011209,0.8319490803871237
270,0.6788018271865162,0.6246007173371778
271,0.8954121910439208,0.906803475563278
272,0.08273014691517011,0.845688332533157
273,0.513750154586904,0.8041656183778358
274,0.720746195113205,0.8189567048301986
275,0.7210468692449549,0.7969194374795472
276,0.3395400038467651,0.08932597868017622
277,0.11826330605629931,0.7446553690644118
278,0.3111935323274594,0.4082827501764521
279,0.2025835463637271,0.572223056931727
280,0.16402090554764936,0.11048185910837627
281,0.19851391560619058,0.8368702092200736
282,0.19470824908873308,0.15426664099913667
283,0.2317721480765319,0.829798346530454
284,0.30216495491928586,0.022427155066152227
285,0.03764665735341188,0.0417561823791569
286,0.9813487691622184,0.9539301961869805
287,0.7089843030194386,0.2373299736015625
288,0.4944297896173562,0.7830187724679821
289,0.08368984583567507,0.8288791833916949
290,0.597008783226176,0.9989927809442174
291,0.24759820177189318,0.7186052727155103
292,0.8387080990420656,0.5081464846593562
293,0.28580664830311364,0.2860299016637319
294,0.38030383893106356,0.97875327697667
295,0.8540302860305911,0.7381985011855139
296,0.47367046063340934,0.5806509693114267
297,0.3612715368646624,0.6112138472943266
298,0.23615970695998234,0.39289616531816307
299,0.5560702715844008,0.8142433200701906

Edge,Vertex1,Vertex2,Capacity
0,2,37
0,26,12
29,0,15
0,71,32
0,74,32
121,0,6
0,144,1
161,0,22
167,0,21
182,0,43
194,0,34
262,0,21
4,1,24
10,1,40
1,31,36
1,40,26
47,1,21
1,52,12
1,54,18
1,67,36
1,68,34
1,77,13
1,97,3
105,1,33
1,125,29
129,1,3
1,131,20
1,146,15
1,153,32
1,159,29
176,1,38
178,1,48
1,181,30
185,1,47
218,1,38
1,223,47
225,1,4
231,1,48
232,1,19
1,253,15
257,1,10
271,1,24
274,1,16
275,1,2
1,286,30
1,295,48
17,2,40
2,26,19
2,29,19
33,2,43
2,46,4
2,71,33
2,74,30
2,78,30
2,83,30
96,2,1
102,2,37
2,115,10
2,117,17
141,2,43
144,2,5
156,2,26
2,160,46
161,2,43
2,167,16
174,2,1
2,180,29
2,182,6
2,194,17
202,2,47
2,206,3
222,2,32
227,2,45
2,233,8
246,2,32
249,2,18
254,2,26
259,2,18
2,262,1
2,276,1
3,7,33
20,3,4
25,3,9
3,30,11
35,3,8
53,3,38
3,55,4
3,57,5
59,3,34
3,90,25
91,3,23
3,95,12
3,103,38
113,3,26
3,114,3
3,116,15
124,3,47
132,3,18
139,3,16
3,164,6
188,3,44
198,3,21
213,3,4
3,214,16
3,224,29
3,239,11
241,3,47
264,3,41
273,3,45
288,3,34
3,290,19
3,294,23
299,3,15
4,10,43
31,4,30
4,40,5
4,47,43
4,52,14
4,54,2
4,67,23
4,77,12
4,97,34
125,4,38
4,129,32
4,131,19
146,4,24
4,153,9
159,4,4
176,4,11
178,4,38
4,185,27
218,4,19
223,4,6
4,225,44
4,231,46
4,232,41
253,4,42
257,4,45
4,271,26
286,4,9
295,4,16
11,5,6
5,15,5
5,17,34
22,5,38
5,36,44
5,39,17
5,46,3
5,51,37
5,61,16
5,64,32
5,70,42
5,84,20
5,96,31
99,5,49
110,5,20
118,5,33
5,120,18
135,5,13
137,5,16
5,141,44
147,5,31
151,5,21
160,5,6
171,5,48
5,172,47
5,184,47
191,5,25
5,201,27
202,5,33
206,5,33
5,211,33
5,212,2
5,215,41
217,5,40
5,222,6
5,247,15
5,248,45
249,5,4
5,250,5
5,252,39
5,254,47
5,255,45
258,5,2
260,5,28
5,263,49
5,296,7
6,8,42
6,23,28
6,24,38
6,88,6
6,93,30
100,6,4
6,112,44
6,143,21
173,6,29
6,175,6
6,193,22
207,6,16
208,6,41
6,210,12
6,269,22
272,6,6
6,277,44
6,281,15
283,6,15
289,6,19
20,7,28
7,30,20
35,7,30
53,7,9
55,7,7
7,57,9
7,90,43
91,7,29
95,7,38
103,7,12
113,7,1
114,7,47
122,7,7
124,7,33
7,132,3
164,7,14
7,165,31
7,188,7
7,189,12
7,198,7
213,7,40
7,214,7
7,224,44
7,239,30
241,7,34
7,273,44
288,7,4
7,290,43
294,7,38
299,7,25
8,9,20
12,8,46
13,8,9
19,8,24
23,8,26
8,38,7
58,8,21
88,8,25
8,93,20
100,8,36
101,8,10
8,104,21
8,112,45
8,134,26
8,136,7
8,143,19
8,149,47
162,8,16
8,166,25
8,193,48
8,195,27
207,8,46
8,210,32
221,8,28
238,8,22
8,243,28
264,8,24
268,8,32
8,269,4
272,8,33
8,277,6
8,279,31
8,281,46
283,8,2
289,8,47
8,291,30
12,9,14
9,13,39
19,9,22
23,9,36
9,25,13
30,9,45
35,9,2
9,38,34
9,42,41
58,9,2
59,9,22
93,9,42
95,9,4
100,9,39
101,9,25
103,9,25
9,104,3
116,9,5
9,126,4
9,134,24
9,136,28
9,143,25
9,149,42
157,9,27
162,9,29
186,9,24
9,188,1
193,9,44
207,9,36
9,214,30
9,221,5
238,9,33
264,9,21
9,268,2
9,277,18
281,9,8
283,9,3
288,9,47
9,291,24
9,297,48
15,10,29
18,10,6
10,22,49
10,28,17
41,10,15
10,44,2
10,47,10
54,10,28
62,10,34
10,65,37
68,10,47
77,10,49
80,10,26
97,10,30
105,10,33
10,125,32
128,10,18
129,10,47
131,10,18
10,138,11
10,146,43
153,10,5
10,159,35
169,10,10
10,176,9
178,10,27
10,181,48
185,10,44
10,192,45
197,10,18
10,205,22
10,216,2
10,223,44
225,10,17
231,10,21
232,10,14
234,10,15
253,10,10
10,263,2
10,270,20
10,274,40
275,10,20
292,10,8
295,10,18
11,14,37
17,11,40
11,36,44
11,39,48
46,11,14
11,51,40
11,61,28
11,64,11
66,11,22
11,70,47
11,84,37
102,11,10
11,110,14
118,11,28
120,11,16
11,135,26
11,141,13
147,11,39
151,11,48
11,160,22
11,171,38
11,172,23
180,11,37
11,184,37
11,191,19
11,201,4
11,202,33
206,11,31
11,215,43
217,11,49
11,222,43
247,11,3
248,11,17
11,249,38
250,11,19
11,252,23
11,254,35
11,255,47
11,258,17
11,260,7
265,11,36
267,11,8
296,11,14
13,12,43
12,19,26
38,12,6
12,58,24
88,12,14
93,12,49
100,12,26
12,101,49
107,12,15
112,12,31
134,12,2
155,12,9
162,12,4
166,12,13
12,168,5
12,183,18
193,12,36
195,12,3
12,207,36
12,210,25
12,243,44
256,12,39
12,268,44
272,12,11
277,12,24
279,12,45
12,281,13
283,12,7
12,289,48
12,291,30
19,13,4
23,13,29
25,13,3
13,35,2
13,38,48
42,13,24
13,58,24
59,13,47
89,13,43
13,93,33
13,95,43
13,100,4
101,13,11
104,13,36
13,116,42
13,126,9
134,13,41
136,13,20
13,143,29
13,149,3
13,157,21
162,13,31
13,166,23
13,186,15
193,13,8
200,13,23
207,13,15
221,13,39
238,13,44
13,243,1
13,264,39
13,268,10
277,13,31
13,279,48
13,281,7
13,283,39
291,13,42
297,13,49
14,39,5
42,14,27
14,51,23
14,59,47
64,14,9
14,66,47
14,84,34
89,14,26
110,14,16
116,14,24
14,118,33
120,14,44
14,126,45
135,14,23
139,14,45
14,147,17
14,151,3
157,14,49
170,14,11
14,186,7
14,191,21
14,200,30
201,14,26
203,14,17
217,14,7
14,220,45
240,14,44
14,248,12
14,252,23
258,14,25
14,267,10
14,268,16
14,296,46
14,297,2
18,15,1
22,15,20
28,15,49
15,36,38
15,41,7
15,44,3
62,15,10
15,68,27
15,70,4
15,80,13
84,15,6
15,86,29
99,15,49
105,15,47
118,15,26
128,15,12
138,15,36
15,169,37
15,170,6
172,15,35
181,15,4
15,184,15
192,15,12
197,15,5
15,201,28
15,211,17
15,212,21
216,15,23
223,15,10
234,15,12
251,15,44
15,255,32
263,15,19
15,270,28
15,292,45
60,16,16
16,76,11
16,107,25
140,16,42
16,142,34
155,16,46
16,158,18
168,16,6
183,16,38
16,195,6
16,209,17
16,228,17
16,229,40
244,16,41
256,16,23
16,298,44
29,17,23
17,39,17
46,17,10
17,56,14
17,61,20
70,17,25
17,73,30
78,17,16
79,17,25
17,83,25
17,96,18
102,17,36
117,17,35
17,118,17
17,137,26
17,141,11
160,17,46
17,161,27
171,17,32
17,172,19
174,17,31
17,180,23
17,184,4
191,17,8
202,17,45
17,206,20
17,211,12
212,17,46
17,215,5
17,217,25
17,222,46
227,17,16
233,17,33
237,17,39
246,17,45
17,247,39
249,17,33
250,17,38
254,17,16
255,17,22
260,17,26
265,17,27
287,17,4
36,18,3
41,18,11
18,43,47
18,68,47
72,18,9
18,80,14
81,18,49
86,18,33
18,105,14
18,128,44
129,18,33
18,138,32
18,153,35
154,18,34
18,169,39
181,18,12
192,18,25
205,18,11
18,212,4
216,18,32
223,18,29
225,18,9
18,231,47
18,251,1
18,261,29
263,18,4
292,18,44
20,19,10
19,23,25
25,19,40
19,35,20
38,19,31
19,58,6
19,59,24
19,93,4
19,95,45
100,19,25
19,101,33
104,19,32
134,19,38
136,19,1
19,143,29
145,19,4
19,149,26
19,157,20
19,162,37
19,173,27
175,19,30
19,188,47
19,193,11
207,19,40
19,214,45
19,221,35
238,19,21
19,264,9
268,19,15
19,272,1
277,19,22
19,281,1
19,283,1
289,19,25
291,19,13
20,23,13
20,25,3
30,20,42
35,20,36
20,95,35
20,104,32
124,20,18
136,20,37
145,20,3
20,164,11
20,173,21
175,20,27
188,20,41
193,20,28
20,198,18
214,20,37
20,221,22
224,20,26
20,238,46
20,264,13
281,20,32
20,283,27
20,294,37
21,27,45
33,21,25
34,21,11
45,21,30
21,46,9
48,21,40
21,49,48
21,60,16
92,21,25
21,102,12
21,108,47
109,21,49
117,21,13
21,119,32
142,21,44
21,147,35
148,21,19
156,21,2
21,174,18
177,21,46
21,180,44
21,190,20
21,204,42
21,219,11
220,21,21
228,21,25
21,229,26
21,236,5
242,21,42
21,244,46
21,245,13
246,21,7
21,249,5
21,256,14
21,259,4
21,265,24
266,21,31
267,21,24
21,278,13
21,282,30
293,21,43
21,298,6
28,22,42
22,36,7
22,44,12
51,22,48
22,62,31
22,65,43
66,22,12
22,68,45
70,22,41
80,22,21
84,22,42
22,99,48
22,118,9
128,22,30
22,138,14
22,139,39
151,22,22
169,22,23
22,170,23
22,172,37
181,22,48
184,22,45
22,192,37
197,22,38
22,201,7
203,22,10
216,22,15
223,22,30
232,22,16
22,234,8
252,22,2
255,22,37
258,22,3
263,22,33
270,22,5
275,22,38
22,292,15
23,24,49
23,35,21
23,95,27
100,23,15
104,23,31
134,23,5
136,23,20
143,23,27
145,23,10
149,23,9
173,23,46
23,175,13
23,188,42
23,193,40
207,23,38
23,208,18
23,214,7
221,23,15
23,224,36
238,23,36
23,264,30
23,272,22
23,277,36
23,281,26
23,283,15
23,289,22
23,291,23
294,23,17
100,24,32
143,24,40
24,145,49
24,173,40
175,24,5
24,193,16
207,24,31
24,208,15
221,24,39
238,24,22
24,269,34
24,272,4
24,281,8
283,24,12
24,289,34
30,25,38
35,25,42
25,42,21
25,53,21
58,25,24
59,25,18
90,25,26
95,25,22
103,25,9
25,104,29
116,25,15
124,25,22
25,126,48
25,134,44
136,25,25
25,139,31
149,25,6
25,157,47
25,162,34
188,25,23
25,198,37
25,213,36
25,214,22
25,221,30
25,238,35
240,25,18
264,25,7
25,268,12
273,25,29
25,281,37
283,25,39
288,25,34
25,291,14
297,25,17
25,299,39
29,26,25
26,71,30
73,26,34
74,26,33
78,26,49
26,79,5
82,26,28
83,26,8
94,26,26
26,96,45
26,106,13
121,26,26
26,127,39
133,26,15
137,26,42
141,26,19
144,26,1
26,152,27
26,161,45
167,26,21
194,26,23
26,206,14
222,26,21
26,226,35
26,227,26
26,233,45
237,26,39
26,287,35
27,34,46
27,48,32
60,27,9
27,69,5
27,92,45
27,108,4
27,109,34
27,111,34
119,27,2
123,27,18
140,27,45
27,148,24
177,27,48
27,190,2
199,27,8
204,27,7
27,219,35
27,229,32
230,27,42
27,236,11
27,242,8
27,244,38
27,245,45
280,27,24
282,27,25
285,27,22
293,27,13
28,40,35
28,44,16
53,28,19
28,55,19
62,28,49
65,28,6
66,28,29
28,84,49
90,28,17
91,28,28
28,99,17
113,28,3
28,114,16
28,129,26
28,131,15
28,138,49
28,139,19
28,165,21
28,170,3
28,178,3
181,28,47
197,28,19
28,203,20
28,223,18
28,232,35
234,28,33
28,263,7
270,28,38
273,28,35
28,274,23
275,28,3
288,28,33
295,28,18
28,299,46
46,29,33
29,56,13
61,29,48
71,29,9
73,29,16
74,29,44
78,29,13
29,79,36
83,29,13
96,29,13
29,102,23
29,106,17
29,117,4
121,29,37
29,137,40
141,29,44
29,144,16
29,152,37
160,29,30
29,161,42
29,167,20
171,29,34
174,29,15
180,29,45
194,29,40
29,202,46
29,206,8
215,29,5
29,222,47
29,227,28
233,29,11
237,29,24
29,246,24
29,247,24
249,29,26
29,250,4
254,29,12
