VertexName,X,Y
0,0.4935067821944171,0.6611667751271099
1,0.9613324806355615,0.9707518513346435
2,0.30839514716408845,0.11558750850079857
3,0.6704060367189184,0.2519910980766329
4,0.4572618375913907,0.19595815927023985
5,0.38036253689509136,0.9185198222827238
6,0.38290309171152925,0.060307633762795354
7,0.10156494958858886,0.7201801676249517
8,0.5466916925544059,0.09793453363580251
9,0.2623779077677436,0.19957808950460665
10,0.0532826574354236,0.4572856616104396
11,0.6923751910487503,0.6275549306559803
12,0.8698326645591967,0.9533594072738368
13,0.04016424102384519,0.1930773495240682
14,0.07018384753469786,0.5050555607315497
15,0.4981727812110055,0.24689252041174892
16,0.3635639852813003,0.8085567630652403
17,0.551468811564592,0.5945847194453631
18,0.2777064914626637,0.03974058153544868
19,0.09366243183335199,0.0622081197762846
20,0.7578955304635929,0.9967858542258979
21,0.6601638383264786,0.816460079916409
22,0.6162927894251694,0.24355044189478325
23,0.7175488786404122,0.21139810939528192
24,0.2200041398708268,0.49496205955179673
25,0.917509980271766,0.2549925575665073
26,0.0416963597697273,0.697577559170939
27,0.9748465537311414,0.14134657983451504
28,0.21317463326720865,0.0016302539841155372
29,0.36117615185996377,0.6782036007036208
30,0.020184485660163953,0.09529907753732691
31,0.31952356896827894,0.8544016112705914
32,0.35580201950853907,0.17759693128115095
33,0.7996719213298796,0.23822297167106898
34,0.5101291286683882,0.1831905492704381
35,0.7901366108178691,0.37512723619461963
36,0.3156107886181151,0.7406270957918116
37,0.17984880355056543,0.8621433869423432
38,0.5901437707562759,0.7448578327584281
39,0.7211127100825367,0.31623760038110327
40,0.02424792549894783,0.3556125848006386
41,0.8851265245061992,0.025260716949769724
42,0.14392154052055395,0.6950931180511914
43,0.4023341517207176,0.6726196622857272
44,0.7474056171078847,0.5116175478664376
45,0.06210084484471223,0.16060552887978874
46,0.2619315138103301,0.6002616948557514
47,0.9096830916925571,0.22235020851686693
48,0.7956299415668973,0.8272079159878366
49,0.3231888183895262,0.20867248954980344
50,0.2701290245697625,0.19142542595499057
51,0.5792015872311316,0.16361400983222785
52,0.9109720251271889,0.47547056466611304
53,0.4229678569773724,0.061253657468526845
54,0.5458364513324208,0.6866093546890322
55,0.8475239129535108,0.8664290517676384
56,0.6146374860748033,0.6701288323352484
57,0.7558651257220682,0.903282129040719
58,0.5309507548040869,0.9886175957418123
59,0.43123686175973597,0.8680850459512127
60,0.05079088246138619,0.40416034409871715
61,0.7728530216690347,0.706592105271143
62,0.6026336284635206,0.0748047665087993
63,0.06782461236158699,0.4912016404976457
64,0.11167109450749413,0.8823236904842552
65,0.6648074015014621,0.37950180667572886
66,0.7116412156207713,0.14520927965175456
67,0.2908543466769534,0.7133125429864379
68,0.8791739785824865,0.3389998888043759
69,0.9101846614401936,0.32612532510651804
70,0.9484488152783059,0.3454547466659108
71,0.9620587742485894,0.16688168384616886
72,0.6680585737856864,0.18275515448213664
73,0.5346738209081743,0.4193197284396669
74,0.44732764199324493,0.13082552249281698
75,0.5329719927922241,0.39865787951777665
76,0.20593311607646103,0.6590309918863081
77,0.18048000367417905,0.6411736334929515
78,0.2885292185481657,0.5879230358849993
79,0.25877459616365084,0.7672739518556078
80,0.7351771484284835,0.47236812458487254
81,0.3328955947065355,0.8949437195842463
82,0.3087340270445129,0.2803087939946557
83,0.8370048090270539,0.6079969345025492
84,0.07195570628434789,0.05957028201158121
85,0.30181510137310685,0.7423450032166468
86,0.9799205858219414,0.43454046002337365
87,0.19379128384271282,0.5435351811369764
88,0.9074822616665715,0.45521408678301445
89,0.8058501536804434,0.07010147296157765
90,0.7668111531345367,0.5330073319893435
91,0.39026440651157024,0.06980913298769753
92,0.8866863232647674,0.9409116780590673
93,0.2567010074644952,0.9396633297086527
94,0.6230503665482708,0.6299713308764131
95,0.8718018431523497,0.795591359348952
96,0.24944215978818374,0.9197315775768219
97,0.09144036682760337,0.12399673844963088
98,0.536273041342379,0.9572197591662334
99,0.5327649880841949,0.9649228743608046
100,0.06951468546442752,0.7071849925442757
101,0.7503663591207417,0.08535286575645717
102,0.28221728041682426,0.6357362434916418
103,0.31938223175503266,0.14121118732479987
104,0.3763790867322756,0.180182920462856
105,0.14808026269888774,0.3979218930538966
106,0.7980395138693057,0.5597958765433759
107,0.343435522424114,0.1819171121719585
108,0.6950699235355856,0.4753708998879004
109,0.7354459921118496,0.8692788320008127
110,0.8349870321481113,0.7698909794188439
111,0.7294064756150644,0.8827358604082085
112,0.789216589740016,0.1782473756930626
113,0.5000867844962343,0.864526765025375
114,0.8005851450343303,0.8808937454142021
115,0.6677380357613197,0.9201792270874933
116,0.642420843727825,0.6944719938566014
117,0.5030760098744977,0.5870443894823092
118,0.9504943142928913,0.3818617468642156
119,0.3968683091387266,0.971464923128873
120,0.9631330329221378,0.7447702190186051
121,0.7994779291063727,0.31974364493966867
122,0.3401943102895537,0.8738930354177258
123,0.08669243094615542,0.14061912592038162
124,0.7481828499558191,0.17484020984749993
125,0.8403948975155205,0.8807438028743405
126,0.19665104588712112,0.5624365416817187
127,0.8461089887713534,0.06969872620905038
128,0.6901214603031818,0.5216684572236033
129,0.7041770838058634,0.7973685805947265
130,0.6201226536302687,0.5704645567758849
131,0.32730724528249877,0.3640395890890201
132,0.4635306677263126,0.02766047045535802
133,0.7544510905317322,0.95237186145769
134,0.7762609289188285,0.8889129942800826
135,0.6494511980949446,0.21043670359012367
136,0.1754556667816014,0.04399244284130188
137,0.5726236127915142,0.706298992980141
138,0.9886645934202162,0.030796192764852348
139,0.6144169357204485,0.31716293355963376
140,0.515117652235286,0.014590561773021982
141,0.2625166033653217,0.7498895205838317
142,0.3920401512435563,0.7054022032565563
143,0.4372394393070894,0.5547322368889762
144,0.38806240995050334,0.48214394684620887
145,0.47478976059139844,0.19042742705348492
146,0.05612730621624895,0.07897486734187242
147,0.4639251922196158,0.9263138348101055
148,0.06990119634756176,0.8075573670850004
149,0.7488071126755921,0.6259458604844953
150,0.7405444222128932,0.4382890102428274
151,0.5992865460027529,0.7467035484906311
152,0.16480011295631247,0.5442504583542099
153,0.01960359668499423,0.21119157888471884
154,0.6907108384151163,0.3235249279072304
155,0.41745462946030776,0.15875841957394154
156,0.9038744247233669,0.658709077974566
157,0.3876080408416268,0.9692562953722691
158,0.13500213985041454,0.44684842539046277
159,0.1777263992153092,0.36620103305909046
160,0.5686436188111039,0.038695614473107987
161,0.49877857502714906,0.8527806066192485
162,0.39329441277759236,0.9631027420356807
163,0.21840270044041055,0.21169966661727435
164,0.07470412193779086,0.9805240161437323
165,0.1328071537859431,0.30863690617237205
166,0.7570540397523206,0.9090183748592263
167,0.4512730776848225,0.9791306623879218
168,7.752271266046051E-4,0.5968060955797161
169,0.8470489410660706,0.34999771780905364
170,0.5511291458967881,0.8773474560232679
171,0.9294038990131984,0.5489290335925167
172,0.5982749616483602,0.336075417745593
173,0.7738332037325576,0.38969523216171986
174,0.0373988414250348,0.24232856914259704
175,0.7108860027693196,0.2854338137678831
176,0.5665820356216011,0.0556945613404094
177,0.918811679159336,0.3387789511555006
178,0.07043682643335669,0.5028882058221853
179,0.49119803529922934,0.28513422801228083
180,0.6291399101508626,0.3394526347144402
181,0.558000922373266,0.7241770521287086
182,0.6653452273358881,0.55998576790197
183,0.7268416367925985,0.8647231120896518
184,0.19555953424869477,0.0012588584431343364
185,0.5811746204083126,0.8293681899167406
186,0.8879151788006883,0.9945073109770928
187,0.2229050682600684,0.4178634576196898
188,0.6448768713786448,0.9663384923233413
189,0.8792622824857511,0.11196966914377782
190,0.7272702217321142,0.6621152699461854
191,0.4072111164303841,0.019574844475202635
192,0.01512136998401259,0.9713376714042293
193,0.12341065875692336,0.4021485038372441
194,0.8611490684077084,0.17145987624598835
195,0.7637058621344867,0.4071456311638564
196,0.13435174470873767,0.7747429594313671
197,0.5333638566401664,0.6357613189611403
198,0.4739835296439021,0.062158546400000514
199,0.14774432032372997,0.21647728433616165

Edge,Vertex1,Vertex2,Capacity
0,5,41
0,11,7
16,0,37
17,0,30
0,21,27
0,29,31
0,31,27
0,36,31
38,0,37
43,0,35
0,44,18
0,46,1
0,54,38
56,0,6
59,0,39
61,0,13
67,0,22
73,0,16
0,75,41
76,0,47
0,78,36
79,0,11
81,0,21
85,0,9
94,0,1
0,98,37
0,102,16
108,0,48
113,0,9
0,116,3
117,0,16
0,122,19
128,0,44
129,0,8
0,130,32
137,0,36
0,141,39
142,0,28
143,0,7
0,144,35
147,0,28
149,0,6
0,151,22
0,161,3
0,170,9
181,0,46
0,182,12
0,185,15
190,0,19
0,197,20
12,1,32
1,20,5
48,1,32
55,1,35
1,57,40
1,92,17
95,1,2
1,109,45
1,110,33
111,1,31
1,114,28
115,1,41
1,120,12
1,125,10
1,133,9
134,1,21
1,166,46
183,1,9
186,1,16
2,4,6
2,6,46
2,8,37
2,9,39
13,2,22
2,15,11
18,2,35
19,2,11
2,28,35
2,30,12
32,2,19
34,2,29
45,2,47
2,49,7
50,2,48
2,51,27
2,53,5
62,2,40
2,74,42
2,82,9
2,84,9
91,2,29
2,97,10
103,2,44
104,2,45
107,2,4
123,2,3
131,2,17
132,2,13
136,2,20
2,140,41
2,145,29
2,146,24
2,155,11
2,159,33
160,2,46
163,2,49
2,165,38
174,2,16
2,176,9
2,179,48
184,2,10
2,191,20
198,2,5
2,199,21
3,4,45
8,3,2
15,3,20
22,3,23
23,3,16
3,25,25
33,3,43
3,34,29
35,3,34
39,3,17
44,3,40
3,47,27
51,3,37
3,62,37
3,65,14
3,66,47
68,3,14
3,69,32
3,70,4
3,72,38
73,3,38
3,74,23
3,75,41
80,3,10
89,3,45
90,3,32
3,101,4
3,108,37
3,112,40
121,3,15
3,124,10
3,127,27
128,3,29
3,135,31
3,139,18
3,140,2
3,145,10
3,150,1
3,154,41
3,155,26
160,3,36
3,169,44
172,3,32
173,3,32
175,3,46
176,3,40
3,177,14
179,3,12
180,3,14
3,189,11
3,194,29
3,195,22
198,3,41
6,4,29
8,4,1
9,4,11
4,15,26
4,18,27
22,4,2
23,4,46
4,32,33
34,4,30
4,39,35
49,4,35
50,4,25
4,51,38
4,53,32
4,62,17
4,65,27
4,66,5
72,4,11
73,4,39
74,4,25
4,75,21
82,4,23
4,91,48
4,103,9
104,4,43
107,4,40
124,4,28
131,4,15
