VertexName,X,Y
0,0.34196621363485025,0.5856863198967329
1,0.27175432294207325,0.09607225799107111
2,0.8464297526822405,0.3942744695913778
3,0.5996101836350393,0.7762638048104556
4,0.237245333398168,0.19967909477297807
5,0.4171484960524181,0.4914772792591987
6,0.5019954284099596,0.43922570939880357
7,0.5622491103838912,0.02921465806701562
8,0.4986742478220103,0.9845560236261975
9,0.9719796482269755,0.3930654664167236
10,0.4487738732043772,0.9036628929364477
11,0.6931647695565936,0.6575613241296124
12,0.3123292432045961,0.6435575913645102
13,0.8782012845486369,0.5028335599365615
14,0.8376774728630614,0.3259827354843713
15,0.0476435279270363,0.6922875989158473
16,0.7515376845729953,0.9979985133338629
17,0.08956048329817379,0.046547801351990215
18,0.5091201267130788,0.3599330661115472
19,0.4353920249661948,0.7882144584448794
20,0.25932386278302566,0.7051033277065982
21,0.6030091364062259,0.4845146206778519
22,0.19668491661603826,0.5488752219309928
23,0.8299085661367781,0.19871706998193128
24,0.2695875091194835,0.6990472588332846
25,0.8329496098517727,0.87622070113994
26,0.2933528247326951,0.32520516186544723
27,0.8257671036550586,0.4375148362575344
28,0.8771716924177134,0.9216090744950538
29,0.800971037045226,0.5277492456639727
30,0.21544855382909378,0.9263395851392294
31,0.7414700717747267,0.38144018893905507
32,0.7169759233831376,0.15884199316672798
33,0.863732715279307,0.8008782004172473
34,0.6494602079860894,0.16867316462326876
35,0.21552628776826144,0.8180927453270048
36,0.4622710842722,0.050168790533273944
37,0.9516506767248142,0.21276680536896075
38,0.21688843300880511,0.27091315789719805
39,0.39341019311124226,0.6922850585437389
40,0.6023721501723791,0.5863076307564447
41,0.5410436283829644,0.20513690516512229
42,0.34228184145309626,0.16819793083859835
43,0.05305880250728379,0.5551858971842116
44,0.4098251188790475,0.6624346450742774
45,0.8323948763637949,0.21185504010676048
46,0.35961447802776747,0.008405172315545606
47,0.2665622552794096,0.9700677540829691
48,0.25726439127831435,0.5029895075588238
49,0.8573858701087665,0.9038217877802489
50,0.1421621130367111,0.7720564316500944
51,0.44570486575676915,0.8785644531118235
52,0.694096728660986,0.024530470199037535
53,0.4873582724996961,0.7400742633697452
54,0.7910330376633281,0.2072241821119456
55,0.8690120530924522,0.1813453972001975
56,0.9431681257343278,0.45304480166039074
57,0.5658603777366756,0.20400853977321265
58,0.16751006680501135,0.5208472896012917
59,0.03796018870233653,0.03711239354780649
60,0.7275699865270836,0.7621212036468542
61,0.6379342241335624,0.3536276645840184
62,0.3043598628443088,0.5178617677829211
63,0.4600052260484614,0.6338256662768944
64,0.5877405321725041,0.748390216272036
65,0.99879969310027,0.5647220127078371
66,0.9812655186547451,0.12955248276373654
67,0.7060863835470623,0.43606501484543203
68,0.09901790972122593,0.810638880891311
69,0.03459188930638646,0.5958879124471735
70,0.9995393253412029,0.5225323831019669
71,0.8402611253043699,0.16243245279701068
72,0.6498013258495238,0.7490060517813462
73,0.07780801133896031,0.35429093364594666
74,0.9412712532309108,0.22975543233028728
75,0.5691279265271435,0.996902724753097
76,0.6904761754258795,0.15066455806362733
77,0.2501197619798182,0.9910800812002521
78,0.44806985554810264,0.9949694845049989
